t accel.x accel.y accel.z gyro.x gyro.y gyro.z mag.x mag.y mag.z
7.21 -9.74016802559617 -0.0187038193354563 -8.64458351405374 -0.00916783897450764 0.270385594831054 -0.00501161967243417 0.411737256168093 0 0.246723391439017
7.22 -9.69761394423957 0.0544658443093862 -8.65093095980536 -0.012649981959924 0.316436373820366 -0.00657762819348902 0.410994734143915 0 0.247958320098303
7.23 -9.56354731237295 -0.0293187577734801 -8.73741911885592 -0.0144733603726682 0.366663391652225 -0.00872179988813559 0.410128539549818 0 0.249388414018642
7.24 -9.55259803918535 0.0379819346375696 -8.74538851238691 -0.0129828677683558 0.411834236145596 -0.0113100978066467 0.40913736668023 0 0.251011185380188
7.25 -9.42218170663037 -0.0460034881929867 -8.852082360185 -0.00883235243588388 0.466632640780281 -0.00893708763400346 0.408019761902206 0 0.252823800100519
7.26 -9.33277265364705 -0.0624730275270735 -8.86765629336999 -0.013018525428549 0.512000304150402 -0.00961220441770777 0.406774136952964 0 0.254823078833474
7.27 -9.22243900939317 0.00493770303001709 -8.92360515072752 -0.0146921312039736 0.55487242772404 -0.00991513461811666 0.405398783702339 0 0.257005498331581
7.28 -9.17498458702299 -0.0551144053176682 -9.10965120410587 -0.0162188469226092 0.602547678111314 -0.00506223196667871 0.403891890319663 0 0.25936719324928
7.29 -9.0308858831798 0.0404713454227942 -9.12029909943378 -0.0125862780152745 0.644467702020378 -0.00102745788574111 0.402251558776563 0 0.261903958469178
7.3 -8.90845257540501 0.0035404653081408 -9.1890893455011 -0.0148574021064192 0.689685837021578 -0.00344355698056638 0.400475823608824 0 0.264611252037463
7.31 -8.81326392834423 0.00589421607013028 -9.36954196784565 -0.0159216821892991 0.733070157969598 -0.00979576029571781 0.39856267185186 0 0.267484198797437
7.32 -8.6036976569127 0.00578274099915822 -9.44558486428484 -0.0144750083820766 0.775697039300679 -0.0121730416872457 0.396510064055512 0 0.270517594811675
7.33 -8.55758614515415 -0.019336365326023 -9.56725414885442 -0.0143176819960758 0.817523111890335 -0.0144721713880468 0.394315956274908 0 0.273705912663582
7.34 -8.37210000062952 -0.0133574008132985 -9.63609968577876 -0.0141464362380466 0.86122453599763 -0.00797633786560193 0.391978322925015 0 0.277043307728039
7.35 -8.21033051893919 0.0446776499785686 -9.7932812414226 -0.017240685220056 0.9047476367879 -0.00805374778334895 0.389495180377501 0 0.280523625498277
7.36 -8.04905426859183 -0.0252773584361493 -9.9084771344189 -0.0112784091357659 0.946695208876594 -0.0100674399996829 0.386864611169574 0 0.284140410052168
7.37 -7.81538316645779 0.00653029690280642 -9.94870534576144 -0.0172919972481493 0.985730669770224 -0.0141882515320083 0.384084788685753 0 0.28788691373562
7.38 -7.66827219796318 -0.000432778870763375 -10.068682497546 -0.0169413703796952 1.02192395172205 -0.0100829751343602 0.381154002165282 0 0.291756108133811
7.39 -7.52840051417797 -0.0230569151677342 -10.1789893828163 -0.0216320990674849 1.05929416777288 -0.0101208522155222 0.378070681880068 0 0.295740696392533
7.4 -7.31610126427091 -0.0383931520926687 -10.3835489141424 -0.0279521294556802 1.09369120146862 -0.0116127045866379 0.374833424320979 0 0.299833126941986
7.41 -7.06648549897054 0.0402542437471542 -10.4361689169484 -0.0208934073402051 1.12924484771921 -0.0126701528080528 0.371441017224052 0 0.304025608664075
7.42 -6.80990654796128 0.0166367353861139 -10.5937845860417 -0.0217376114055789 1.17064667294486 -0.0102126481786378 0.367892464262948 0 0.308310127531574
7.43 -6.71151601925656 0.0551880068582074 -10.7075982889875 -0.0151819499751578 1.21002913466937 -0.0102930831772665 0.364187009229881 0 0.312678464733653
7.44 -6.41158912550534 0.0100312278225553 -10.8068855975567 -0.0177022997563224 1.24077511046133 -0.00762723927342081 0.360324159524518 0 0.317122216287269
7.45 -6.23982089467368 -0.0485966706545313 -10.8892778681895 -0.0183137629090446 1.2681090493278 -0.00869601504833486 0.356303708769014 0 0.321632814117971
7.46 -5.92765154868332 -0.076010992644262 -11.0777781876089 -0.0177513714553433 1.29452467347969 -0.00591678927063176 0.352125758367702 0 0.326201548576905
7.47 -5.68279584375109 0.0133080482280557 -11.1894985225748 -0.0133432575125814 1.32976107110406 -0.00328378698496735 0.347790737831957 0 0.330819592343475
7.48 -5.48074575683374 0.00854605634706678 -11.3031885643436 -0.0173796700404093 1.35504687430483 -0.0082791267838347 0.343299423694649 0 0.335478025645379
7.49 -5.13202022130706 -0.0188616118563385 -11.4438903854479 -0.0178814528555287 1.38637539783517 -0.00147165368890331 0.33865295684435 0 0.340167862709837
7.5 -4.91117987933062 0.0289040667098353 -11.4828012711481 -0.01338613618672 1.4086183876934 -0.00469512775831873 0.333852858117196 0 0.344880079342051
7.51 -4.60979670843285 0.0336937687533138 -11.649044342162 -0.0149029456767717 1.43507894944016 -0.00386243304096013 0.328901041994006 0 0.349605641509483
7.52 -4.36486301555056 -0.0510095910154894 -11.7469179878605 -0.0108941587154053 1.45921155257499 -0.00723929267454701 0.323799828261941 0 0.3543355347937
7.53 -4.12119564497447 -0.101614979113524 -11.7548913219592 -0.0103402454885563 1.48000881820568 -0.00189257649790242 0.318551951513582 0 0.359060794555585
7.54 -3.8504961607213 0.018103251748431 -11.8279271239415 -0.0117227941962041 1.49656961674104 -0.00702790556249603 0.313160568371739 0 0.363772536644933
7.55 -3.51347428937404 -0.0318503628704484 -11.9182408491942 -0.0157243029881047 1.51202121881219 -0.00795583559634137 0.30762926234549 0 0.36846198847204
7.56 -3.26125490238325 -0.0706669277991348 -12.0566069625312 -0.0131688731362811 1.53133944468669 -0.00151475053402473 0.301962046241701 0 0.373120520247178
7.57 -2.94041808250492 0.0644520414031484 -12.1360446941607 -0.0101019441160063 1.54884151362139 -0.00261319611850161 0.296163362076407 0 0.377739676184008
7.58 -2.66518705881697 -0.0458578747744759 -12.2099287413317 -0.0111365637380618 1.56132141937104 -0.00264711149156223 0.290238078451786 0 0.382311205455209
7.59 -2.36728543356419 0.0132888814421715 -12.2304019436001 -0.00803751991348003 1.57759704766387 -0.00470124295386019 0.284191485386669 0 0.386827092683176
7.6 -2.06514743132961 -0.0181285620415573 -12.2846696276503 -0.0117632777297838 1.5901909359732 -0.00553730632676247 0.278029286611485 0 0.391279587745526
7.61 -1.78454246258271 -0.0149278755210057 -12.3321042939309 -0.0153354770734608 1.59420833188811 -0.00955584400113643 0.271757589361768 0 0.395661234674666
7.62 -1.39247911549633 -0.0515844468963699 -12.3685589539239 -0.0118443467890597 1.6044318964847 -0.0066442623342176 0.265382891727718 0 0.399964899432731
7.63 -1.10261841914491 -0.0369110629548935 -12.3887791744178 -0.00678399061500946 1.60595903575246 -0.0135345429816532 0.258912067640317 0 0.404183796347919
7.64 -0.757026825246421 -0.0403730505907969 -12.356724864341 -0.00668280560426433 1.60779676998153 -0.0134329641569204 0.25235234959702 0 0.408311513005528
7.65 -0.47295884442114 0.0222116234916571 -12.4790931732345 -0.00303653370676022 1.61858246834172 -0.0127558167187788 0.245711309251538 0 0.412342033396906
7.66 -0.105642113901492 0.0267520799194586 -12.4462786608621 -0.00116671431007457 1.61789475094755 -0.0149501732136334 0.238996836012579 0 0.416269759141805
7.67 0.302633612231887 0.00272954251753498 -12.4781724870192 -0.001161105526071 1.62048449717497 -0.0161098390107454 0.232217113815193 0 0.420089528614248
7.68 0.517470945923791 -0.0515964829010978 -12.4568226298579 -0.000564106517340132 1.61557685180634 -0.0132102319268986 0.22538059624535 0 0.423796633818735
7.69 0.807784179944909 -0.0559234720248641 -12.4242913484151 -0.00048310647568328 1.6141070286707 -0.0154666624747158 0.218495980213287 0 0.427386834882212
7.7 1.16198946268942 -0.0225295295598242 -12.4269532804191 0.00237545905199325 1.61474951829739 -0.00948648689106551 0.21157217838385 0 0.430856372047475
7.71 1.50555220763286 0.0540680424188533 -12.4225684306833 -0.00243271559398266 1.60301983358449 -0.0105209361559729 0.204618290582201 0 0.434201975075216
7.72 1.8044714269427 0.00280134389339247 -12.3196130246406 3.57587993802986e-05 1.59508296572189 -0.0129035387401761 0.197643574400867 0 0.43742086998456
7.73 2.10111198762704 0.00527249874377702 -12.2899048475413 -5.40678979943601e-05 1.58243116715212 -0.0172283193531533 0.190657415239034 0 0.440510783085239
7.74 2.40969672888871 -0.0331968969622984 -12.2343246319588 -0.000991073030273475 1.57033179308308 -0.0126484299843392 0.183669296007088 0 0.443469942278235
7.75 2.65437806077812 -0.0743485647773626 -12.1413972498233 -0.00194051696377556 1.56111635781315 -0.0153570581309952 0.17668876672883 0 0.446297075625468
7.76 2.99207525672412 -0.0254413258395087 -12.0938012324693 -0.000472741162451149 1.54269866084706 -0.0110310218390995 0.169725414270469 0 0.448991407212563
7.77 3.27002915665394 -0.0529753715737204 -12.0173797424055 -0.00168105184996548 1.5220463875121 -0.0141678041995633 0.162788832419523 0 0.451552650351527
7.78 3.60046004018921 0.0117815018610637 -11.9625688862814 0.00124645540461404 1.50318517006202 -0.0150911914710407 0.155888592528306 0 0.453980998192153
7.79 3.92651744333797 0.0274144609155471 -11.8800659560157 -0.00771524799608373 1.48915059412647 -0.0144788246277518 0.149034214925886 0 0.456277111831642
7.8 4.16809773634109 0.0274311476077562 -11.7691482793534 -0.0104679654397411 1.46688888916266 -0.00603737883453875 0.142235141289385 0 0.458442106031273
7.81 4.44652348746752 -0.000307496521305116 -11.6847613956714 -0.00804409541626317 1.44832035059703 -0.0116510369571612 0.135500708150699 0 0.460477532666534
7.82 4.76066606681537 -0.0314690183655013 -11.6070449102502 -0.00456921435856185 1.42278942529697 -0.0073190842079269 0.128840121698072 0 0.462385362052937
7.83 5.04225644990643 -0.040886397338822 -11.4789256750273 -0.00208764768448699 1.40420783415865 -0.0112545865389729 0.122262434014095 0 0.464167962303463
7.84 5.27404225434127 -0.00285842821063629 -11.3837139148409 -0.00743840625541524 1.37731240667955 -0.00709870331318893 0.115776520872565 0 0.465828076885287
7.85 5.49243256740225 -0.0516390627133498 -11.2666734530397 -0.00981963898613272 1.35106454819364 -0.00409827021426834 0.109391061196797 0 0.467368800552881
7.86 5.7372851494469 0.0447662548081857 -11.2058338632645 -0.00463135529620451 1.32606173064311 -0.011163696653164 0.103114518261534 0 0.468793553841872
7.87 5.9680542756817 -0.00640798137058937 -11.0041995860305 -0.00686102170444092 1.29660171979354 -0.0140804076536044 0.0969551226999358 0 0.470106056313084
7.88 6.2128348345175 0.0353343117272854 -10.860067801722 -0.00845953120584602 1.26593101367132 -0.0183070837284152 0.0909208573564733 0 0.471310298739126
7.89 6.47128487083707 -0.0219921573153199 -10.8216037957495 -0.00565384059773537 1.23242681350494 -0.0170099030489593 0.0850194440062521 0 0.472410514426667
7.9 6.71390073652411 -0.0329268385894868 -10.7003590472016 -0.00373439485462668 1.20177629887488 -0.0110432402030553 0.0792583319414608 0 0.473411149866432
7.91 6.95683662818291 0.0238674879918559 -10.6322278698355 -0.00833578775698994 1.16833765304924 -0.0109480695520741 0.0736446884066632 0 0.474316834899928
7.92 7.15431720885607 0.0172804629663862 -10.3680890551977 -0.00713756309714998 1.12947601377144 -0.0115398574640328 0.0681853908465676 0 0.475132352587256
7.93 7.33574094835191 0.0179447970140788 -10.3135432616755 -0.00680367418953005 1.09616470950639 -0.0105161066234527 0.0628870209130547 0 0.475862608954182
7.94 7.53934635968869 -0.043675505263256 -10.1975462359174 -0.00757605586087026 1.05186876937558 -0.0154109093605746 0.0577558601626808 0 0.476512602789128
7.95 7.75572291925688 -0.0454234024030239 -10.088569706007 -0.00548975910145895 1.01910897481559 -0.0172597486655619 0.0527978873617219 0 0.477087395652137
7.96 7.94254378022124 -0.046217919214863 -9.90287451219664 -0.00524113574525409 0.978809527415822 -0.0189984044437464 0.0480187773031874 0 0.477592082248342
7.97 8.09597008228337 -0.0159026113853387 -9.86178101466552 -0.00477743022267955 0.938890135183737 -0.0132154964519615 0.0434239010292461 0 0.478031761308182
7.98 8.23853297787997 -0.0280794285704278 -9.69792493339636 -0.0042095525639492 0.903148137253387 -0.0101070679889984 0.0390183273430979 0 0.478411507105909
7.99 8.41604379227659 0.0247066542130205 -9.62319315273832 -0.00548015680580059 0.859141819704589 -0.00989769557310569 0.0348068254866219 0 0.47873634173681
8 8.51054145064678 0.0396950717629424 -9.51287576604204 -0.00661910663381025 0.81349381086526 -0.0100538411453476 0.030793868854053 0 0.479011208262395
8.01 8.70651900120209 -0.0177167897989568 -9.39323947636401 -0.00442325904939595 0.771108056489523 -0.00674603234286617 0.0269836396074963 0 0.479240944821634
8.02 8.80098885755555 -0.0185013099743809 -9.29857023179316 -0.0054243502501327 0.725627165784913 -0.00973929439610386 0.0233800340572609 0 0.479430259795396
8.03 8.97643081676578 -0.0135960209659591 -9.14801265182743 -0.00592107412867834 0.67985667905607 -0.0107908850923711 0.0199866686686442 0 0.479583708100609
8.04 9.06128271560063 -0.0236410186599909 -9.16626926636763 -0.00176896521411627 0.633527845699561 -0.0139137802777305 0.0168068865569739 0 0.479705668680558
8.05 9.21139193362323 -0.0901723929166413 -9.04926111512943 -0.00650024622205206 0.588661701398044 -0.0127068613664594 0.0138437643341854 0 0.479800323248182
8.06 9.30183952542909 -0.00810155776146347 -8.90186028343767 -0.00308349095717514 0.539035678993677 -0.0103420628452219 0.0111001191731727 0 0.479871636330323
8.07 9.35101393960747 -0.0134062668438835 -8.8594857165494 -0.00487155928986943 0.499231858437155 -0.00658273311776058 0.00857851596012277 0 0.479923336652764
8.08 9.44543983296756 -0.0395062856014445 -8.79843334301621 -0.0072001339143285 0.447735942425595 -0.00752287058941771 0.00628127440985571 0 0.47995889989851
8.09 9.52620497339532 -0.0495994679480702 -8.76166944512878 -0.00863444599078034 0.4031722925353 -0.00767838465999211 0.00421047602577456 0 0.47998153286521
8.1 9.50847946410546 -0.00790671522290579 -8.6610984549958 -0.0108088439602015 0.352085020195316 -0.00940883698633206 0.0023679707930369 0 0.479994159041882
8.11 9.68131325111508 0.0202036425738423 -8.65218110866936 -0.00927109848700159 0.302141209124978 -0.00694144971032557 0.000755383501156424 0 0.479999405620222
8.12 9.7378019106799 -0.0606711469437146 -8.62692133313059 -0.015112144823516 0.262244259005533 -0.00871366753294109 -0.000625880399017676 0 0.479999591951625
8.13 9.62251197436073 0.0491448752750971 -8.56874928774422 -0.0149755084727492 0.220074208205323 -0.0110772989370056 -0.00177462948978541 0 0.479996719457721
8.14 9.79432892516399 0.0455158944398521 -8.54974925508062 -0.012467158584923 0.170122394912417 -0.0125167823835497 -0.00268988170863277 0 0.47999246299957
8.15 9.73979183516084 0.0234643696266663 -8.53524372011753 -0.0084322697247071 0.121978771769262 -0.00787232689240476 -0.00337086036368751 0 0.479988163708657
8.16 9.81445678568676 -0.0154966440138362 -8.50528638669948 -0.0147754746074325 0.0658107463239959 -0.00823979543820164 -0.00381699089783859 0 0.479984823281409
8.17 9.8286389253789 0.0339862735743665 -8.52533997992361 -0.0121953460479519 0.0178859258174576 -0.00478019187884127 -0.00402789844584574 0 0.479983099738012
8.18 9.80515410662476 0.0211419338898468 -8.55125620881184 -0.01426334553062 -0.032349981399021 -0.0090461914361708 -0.00400340621756591 0 0.479983304645752
8.19 9.8768912358805 0.050916722090889 -8.43916933994937 -0.0169266835720397 -0.0798517990985329 -0.0108447710624291 -0.00374353472918579 0 0.4799854018069
8.2 9.78196770429686 -0.0323350874908586 -8.54295560932511 -0.0117405837093579 -0.129330657244359 -0.0122096644409845 -0.00324850189262605 0 0.479989007411059
8.21 9.71418518572319 -0.0513665091669917 -8.51493059957819 -0.00691259539549726 -0.181028650637415 -0.0106928946769224 -0.00251872396200107 0 0.479993391652013
8.22 9.7664609024062 0.0135312058624268 -8.56922155279995 -0.0134248734562376 -0.228857914778371 -0.0122126551778424 -0.0015548173244381 0 0.479997481809111
8.23 9.6959512616602 -0.00592102420205187 -8.62595054454835 -0.0140502628837059 -0.277363787011473 -0.00808641886913034 -0.000357601111073627 0 0.479999866793154
8.24 9.58922457683744 0.0513901048483946 -8.67555634940448 -0.0149289059234664 -0.327482938337614 -0.0110570249213002 0.00107189940725 0 0.479998803156488
8.25 9.56730255808437 0.0150807445956777 -8.6456948145406 -0.0125088940451099 -0.376038362412094 -0.00745481570164364 0.00273244868625978 0 0.479992222566342
8.26 9.43438620123833 -0.00251735660209332 -8.81504185913056 -0.00753010169274177 -0.423511714845741 -0.0135369778429669 0.00462259609395193 0 0.479977740739456
8.27 9.41019726314354 -0.0514854242562166 -8.77036799398029 -0.0131122355702737 -0.470289592324612 -0.00883162166026568 0.00674067048374296 0 0.479952667834475
8.28 9.31199989594725 0.0420108129770215 -8.83820544908381 -0.0181331486429386 -0.517095957747064 -0.00778727262858482 0.00908477423321134 0 0.479914020296481
8.29 9.25164054708263 0.0479197944374671 -8.92559100268613 -0.0154922436374185 -0.562057118334554 -0.00720479867919716 0.0116527768362361 0 0.479858534145226
8.3 9.09489536315486 0.0456664457691214 -8.99254190027158 -0.0164924612899254 -0.608667916111376 -0.00849386750039157 0.0144423081455375 0 0.479782679695119
8.31 9.07417839714717 0.0442709552449242 -9.13101949840413 -0.0118692049360749 -0.657085846840715 -0.00755998271926041 0.0174507513709224 0 0.479682677690773
8.32 8.89212940592626 0.0166609216744364 -9.21747915729536 -0.00946315492354576 -0.703675270593307 -0.00961489072173183 0.020675235946222 0 0.479554516836791
8.33 8.77037720423515 0.0173994321019641 -9.31161784148492 -0.0105314715325209 -0.751038793399694 -0.010907776264551 0.0241126303851021 0 0.479393972694601
8.34 8.6564083260394 0.0199684904840295 -9.41520051525523 -0.0134857071018484 -0.792444374742098 -0.0081402354295113 0.0277595352515733 0 0.479196627912402
8.35 8.45741219839255 0.00316448350233656 -9.49216548715242 -0.0181090907050045 -0.837808436497535 -0.015552848538345 0.0316122763743651 0 0.478957893746862
8.36 8.31036525963519 -0.0226053031202267 -9.57437549715354 -0.0115570487336326 -0.87618025474452 -0.00851022137859654 0.0356668984416689 0 0.478673032826742
8.37 8.1457961532977 0.0679172087792631 -9.7836698938769 -0.0154176440178033 -0.914692149624563 -0.0109182683202342 0.0399191591144111 0 0.478337183099535
8.38 8.09984608294545 0.136611162947149 -9.86711416036967 -0.0170348066205329 -0.959865775279471 -0.00891285353217146 0.044364523793722 0 0.477945382892812
8.39 7.88911133317889 0.0338418930074861 -9.97748617208544 -0.0122776606679286 -0.996968046608071 -0.0136380187754714 0.0489981611794244 0 0.47749259701176
8.4 7.68173220736909 -0.0646940235540934 -10.1347894661549 -0.0118119121007998 -1.04269130633741 -0.010754360243493 0.0538149397640447 0 0.476973743782813
8.41 7.50755029803427 -0.0496463291376476 -10.2562658469252 -0.0123879357897539 -1.07949335187952 -0.010124143993952 0.0588094253899276 0 0.476383722943287
8.42 7.28429895908217 0.0155271550513044 -10.3256710335785 -0.014726316765105 -1.1114243896926 -0.00570835169559032 0.0639758799910174 0 0.475717444266421
8.43 7.07916083775285 0.0374484935923251 -10.4316873517431 -0.0111787456150034 -1.14762669407799 -0.012615153797774 0.0693082616529552 0 0.474969856797929
8.44 6.83755749649401 0.0133253064181627 -10.57648258937 -0.0154985030438965 -1.1811434532285 -0.0136461963671973 0.0748002261039672 0 0.474135978570278
8.45 6.65763108991399 -0.00426238748487694 -10.7176152535541 -0.0148694110246811 -1.21882458200182 -0.00731944092467308 0.0804451297371622 0 0.473210926650655
8.46 6.46044881506863 0.0246252921434847 -10.8941331208091 -0.0182088961194408 -1.25181230022606 -0.011009845776278 0.0862360342580149 0 0.472189947368059
8.47 6.23949685699872 -0.0108096459366002 -10.9089475551741 -0.0209253498562045 -1.28267087712947 -0.00887622108467708 0.0921657130381924 0 0.471068446555446
8.48 5.97971084770721 0.016074622285425 -11.090280964626 -0.0133759731584244 -1.31482891117599 -0.0103859452433605 0.0982266592410684 0 0.46984201963462
8.49 5.70190774714974 0.0117575610371442 -11.1884167413135 -0.0229849656148605 -1.34455285427283 -0.00678746208512567 0.104411095768719 0 0.468506481364319
8.5 5.52283797851365 0.0572831661257451 -11.2919730483902 -0.0188778832256593 -1.37215243484139 -0.011358427260861 0.11071098706307 0 0.467057895066041
8.51 5.23555263066895 0.0311863205888043 -11.3706382575337 -0.0123620746549224 -1.39620406964132 -0.0102933958897398 0.117118052775627 0 0.465492601137811
8.52 4.94872008271375 0.00555677365685697 -11.4680116781568 -0.0147971695318989 -1.41896408374915 -0.017246316731907 0.123623783301012 0 0.463807244663496
8.53 4.71726680190226 -0.0170559877104428 -11.6017861717314 -0.0150327656532251 -1.44737340290555 -0.0140631806312726 0.130219457149622 0 0.461998801924483
8.54 4.31575888164294 0.0154515122566233 -11.7002231746151 -0.0130138920180622 -1.47401139018305 -0.013791910871293 0.136896160114277 0 0.460064605621826
8.55 4.07468434545121 -0.0452607889772912 -11.8188919243501 -0.0157308128710168 -1.49296706494266 -0.0107658360373964 0.143644806164993 0 0.458002368620318
8.56 3.78964938200215 -0.00924889580774881 -11.9439514734204 -0.0141412210699001 -1.51757790122151 -0.0103414328830935 0.150456159985617 0 0.455810206031394
8.57 3.59752592435248 -0.0705115157140426 -11.937411136178 -0.013883416460194 -1.53379232889554 -0.0130504446927583 0.157320861045452 0 0.453486655459582
8.58 3.22912207068685 0.00194512363218675 -12.0461351930247 -0.0152492469288325 -1.55531430508663 -0.0159973838941436 0.164229449079376 0 0.451030695247103
8.59 2.87083715956603 0.080359691877365 -12.1370881694745 -0.0178208290606898 -1.57157772605471 -0.0169858579774841 0.171172390831091 0 0.448441760563363
8.6 2.67526233379564 -0.0586199463573211 -12.2304057904708 -0.01355754302583 -1.5845858480795 -0.0151783239527625 0.178140107896441 0 0.445719757200244
8.61 2.36932968956758 0.0193773293066625 -12.2242677756596 -0.0140065533106279 -1.59533948515213 -0.0193953034857187 0.185123005487539 0 0.442865072950284
8.62 2.00695852133109 -0.0448562955504875 -12.2877450680227 -0.0183497809622935 -1.59978815145463 -0.018349746205666 0.192111501923906 0 0.439878586462834
8.63 1.67939854672487 0.0541252841330715 -12.2668614078312 -0.0155132794026236 -1.60448774203969 -0.0160646128284703 0.19909605864441 0 0.436761673492835
8.64 1.27792953595823 -0.0170144733501844 -12.3818730276713 -0.0150285356165418 -1.61427084362838 -0.015346075417225 0.206067210523366 0 0.4335162104779
8.65 1.02136735370497 -0.0281182905156715 -12.4201813829937 -0.0150364312971819 -1.62463135153659 -0.0171835753888784 0.213015596266014 0 0.430144575401614
8.66 0.757054176274164 -0.0189713700710803 -12.4187514827074 -0.0147957656402424 -1.62409185862358 -0.0171003378820145 0.219931988653446 0 0.426649645923843
8.67 0.481432934985253 -0.0314426605073454 -12.4493406536299 -0.0164024740378136 -1.62367320053598 -0.0172629905619027 0.226807324404387 0 0.423034794782324
8.68 0.119789931909486 -0.005237358553001 -12.4693211121008 -0.0224617173615271 -1.62631582648506 -0.0117765852846507 0.233632733420873 0 0.419303882493701
8.69 -0.187820607988514 0.0505931363197559 -12.3889687806439 -0.0169762630524024 -1.63202283661293 -0.0142770209976698 0.240399567187759 0 0.415461247405745
8.7 -0.522554739081096 -0.00484678765472083 -12.4535701132283 -0.0138308283929374 -1.63018264019244 -0.0169302667389892 0.247099426101441 0 0.411511693175708
8.71 -0.807535328052105 -0.0409445241842717 -12.3912791604475 -0.010674550706396 -1.62605701607116 -0.0186824325206882 0.253724185511312 0 0.407460473772146
8.72 -1.0836985180497 0.0232032129433869 -12.3767306951837 -0.00815615067440448 -1.62317984757775 -0.0166038568301115 0.260266020268192 0 0.403313276118896
8.73 -1.4530461799805 0.0601804029891461 -12.3925254209702 -0.0121831583578589 -1.61383210629407 -0.0152140459787173 0.266717427587112 0 0.399076200519793
8.74 -1.74533777179663 -0.0071171352858745 -12.3627330206249 -0.0124970927010641 -1.60756630147712 -0.0144065874485858 0.27307124804717 0 0.39475573902093
8.75 -2.10251854095321 -0.0212409967307132 -12.1920491887979 -0.0125872260047829 -1.59367013082874 -0.0145249199910342 0.27932068456862 0 0.390358751883594
8.76 -2.40843070707202 -0.0547196122100475 -12.2475441582176 -0.0121343470186394 -1.5845463557533 -0.0126686562918741 0.285459319226411 0 0.385892442355113
8.77 -2.68829925703917 -0.0133635887850614 -12.1463222800664 -0.00946123811599831 -1.56985192139266 -0.016936956759242 0.291481127780062 0 0.381364329936693
8.78 -2.99184258777011 -0.028368580711947 -12.0542348999408 -0.0089550546791036 -1.5585197795404 -0.011465462470217 0.297380491821468 0 0.376782222356658
8.79 -3.29243627978715 -0.037652130035967 -12.0179572054307 -0.00687614458305905 -1.53920725647749 -0.00751168500178578 0.303152208464878 0 0.372154186464249
8.8 -3.58022119139561 0.0266223610567106 -11.9855273629312 -0.0146400325076537 -1.52796960325314 -0.0113812974748271 0.30879149752642 0 0.367488518263347
8.81 -3.92101802097393 -0.124226712864951 -11.8237046542603 -0.0129517410616028 -1.50256134129332 -0.0139986859099154 0.314294006163867 0 0.362793712306963
8.82 -4.11929946919328 0.0577433057947577 -11.8094256393259 -0.0128467479321716 -1.48785346110773 -0.0154788534170203 0.319655810970597 0 0.35807843067229
8.83 -4.39228893957229 -0.0132124533088121 -11.7187754862137 -0.0124984931370984 -1.4609311243496 -0.0106822065057515 0.324873417540458 0 0.353351471732584
8.84 -4.74152541653763 0.0185943291430934 -11.6270007981364 -0.015712204058672 -1.43624600750143 -0.0123686054752803 0.329943757542347 0 0.348621738936109
8.85 -4.93913512417701 -0.033004686030132 -11.4293151882994 -0.0186676582840532 -1.4159998431198 -0.00970621835313514 0.334864183364418 0 0.343898209794237
8.86 -5.20471522962037 -0.0592718815133254 -11.3844715409674 -0.0159434469291577 -1.39342674052301 -0.00925796904892233 0.339632460407683 0 0.339189905270519
8.87 -5.54622848679995 0.00543625507732867 -11.2694575814786 -0.0179438180668908 -1.36005395927722 -0.00953167898163858 0.344246757127227 0 0.334505859750451
8.88 -5.75436584897625 0.0351935783073218 -11.1894577799275 -0.0100875906965052 -1.33752190805438 -0.0105722793982922 0.348705632936081 0 0.329855091757952
8.89 -6.01573958042672 -0.0443628427009429 -10.9762720444031 -0.0123914187230808 -1.30939748873678 -0.012279789538608 0.353008024101858 0 0.325246575569524
8.9 -6.24985118065883 0.0049617529913662 -10.9562221691969 -0.0125556409114324 -1.27885363123084 -0.0175200907725344 0.357153227779417 0 0.320689213860934
8.91 -6.48624456126593 0.0559451207445207 -10.8088729426007 -0.00789551232279793 -1.2463415941424 -0.0166358528794586 0.361140884334248 0 0.316191811504153
8.92 -6.71283092142184 0.00246115714292326 -10.6894949016878 -0.00699346374959166 -1.21234843612894 -0.00612211361142653 0.364970958120353 0 0.311763050614905
8.93 -6.89468632560123 0.000629471959335233 -10.5390789225027 -0.0084939212087805 -1.1716954366798 -0.0104502342602298 0.368643716883827 0 0.307411466933289
8.94 -7.18491202055033 0.0338650245876144 -10.4782988194374 -0.0104115069097195 -1.1469465472313 -0.0108070583783761 0.372159709968702 0 0.303145427602021
8.95 -7.36450510559104 -0.0157219443496611 -10.3195839271749 -0.00696374351157017 -1.10992927648179 -0.0134182100622637 0.375519745505073 0 0.298973110389221
8.96 -7.52835988340724 -0.0048668234251951 -10.0931079569534 -0.00764138483499561 -1.06847401976364 -0.00972818568229669 0.37872486676127 0 0.294902484385361
8.97 -7.71314060472992 0.0108940720820282 -10.0837452337112 -0.00616485661682416 -1.03077454544692 -0.00722675112593464 0.381776327841679 0 0.290941292187484
8.98 -7.833755790176 -0.0351061849433662 -9.95288373862069 -0.00826731253587236 -0.990938987967967 -0.00753399822060037 0.384675568910325 0 0.287097033567952
8.99 -8.07047755181977 0.0190301371713351 -9.83598898725706 -0.0110399666613784 -0.950527546610794 -0.00619693691218086 0.387424191117199 0 0.283376950610286
9 -8.23410859988514 0.0251966938556265 -9.7184011270342 -0.0114435407943431 -0.912541031288254 -0.00782485536664284 0.390023931400015 0 0.279788014280948
